Unnamed: 0.1,Unnamed: 0,image_name,x0,y0,x1,y1,class
1318,1318,Transformed\Momordica Charantia (Ampalaya)\train\27_135_0_1.jpg,0.0,0.44,0.551543289325507,0.991543289325507,Momordica Charantia (Ampalaya)
3177,3177,Transformed\Momordica Charantia (Ampalaya)\train\6_270_1_0.jpg,0.5,0.0,1.0,0.5,Momordica Charantia (Ampalaya)
13,13,Transformed\Momordica Charantia (Ampalaya)\train\1_67_1_0.jpg,0.45,0.0,0.990554884289302,0.6067765999096979,Momordica Charantia (Ampalaya)
3185,3185,Transformed\Momordica Charantia (Ampalaya)\train\6_315_1_0.jpg,0.365,0.0,0.99786056916196,0.63286056916196,Momordica Charantia (Ampalaya)
2523,2523,Transformed\Momordica Charantia (Ampalaya)\train\43_22_1_1.jpg,0.495,0.41,0.9929098879878298,0.9990851360777242,Momordica Charantia (Ampalaya)
1773,1773,Transformed\Momordica Charantia (Ampalaya)\train\33_22_1_0.jpg,0.4,0.0,0.9965772679460424,0.5164535650791655,Momordica Charantia (Ampalaya)
2694,2694,Transformed\Momordica Charantia (Ampalaya)\train\45_225_0_1.jpg,0.0,0.42,0.5727564927611035,0.9927564927611036,Momordica Charantia (Ampalaya)
1869,1869,Transformed\Momordica Charantia (Ampalaya)\train\34_180_1_0.jpg,0.5,0.0,1.0,0.5,Momordica Charantia (Ampalaya)
614,614,Transformed\Momordica Charantia (Ampalaya)\train\18_0_0_1.jpg,0.0,0.79,0.5,1.0,Momordica Charantia (Ampalaya)
3024,3024,Transformed\Momordica Charantia (Ampalaya)\train\5_180_0_0.jpg,0.0,0.0,0.5,0.2900000000000001,Momordica Charantia (Ampalaya)
1749,1749,Transformed\Momordica Charantia (Ampalaya)\train\32.JPG_270_1_0.jpg,0.52,0.0,1.02,0.5000000000000001,Momordica Charantia (Ampalaya)
2579,2579,Transformed\Momordica Charantia (Ampalaya)\train\43_337_1_1.jpg,0.495,0.4,0.9987346901512044,0.9911473547701268,Momordica Charantia (Ampalaya)
2590,2590,Transformed\Momordica Charantia (Ampalaya)\train\44_22_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Momordica Charantia (Ampalaya)
912,912,Transformed\Momordica Charantia (Ampalaya)\train\21_157_0_0.jpg,0.0,0.0,0.5037346901512043,0.5911473547701269,Momordica Charantia (Ampalaya)
1266,1266,Transformed\Momordica Charantia (Ampalaya)\train\26_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Momordica Charantia (Ampalaya)
2644,2644,Transformed\Momordica Charantia (Ampalaya)\train\44_337_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708572,Momordica Charantia (Ampalaya)
2103,2103,Transformed\Momordica Charantia (Ampalaya)\train\37_337_1_1.jpg,0.34,0.34,0.9956179909708572,0.9956179909708572,Momordica Charantia (Ampalaya)
2072,2072,Transformed\Momordica Charantia (Ampalaya)\train\37_180_0_0.jpg,0.0,0.0,0.5,0.5,Momordica Charantia (Ampalaya)
143,143,Transformed\Momordica Charantia (Ampalaya)\train\11_22_1_1.jpg,0.39,0.465,0.9940693998143608,0.9999972421705012,Momordica Charantia (Ampalaya)
1903,1903,Transformed\Momordica Charantia (Ampalaya)\train\34_360_1_1.jpg,0.5,0.5,1.0000000000000002,1.0000000000000002,Momordica Charantia (Ampalaya)
1514,1514,Transformed\Momordica Charantia (Ampalaya)\train\3_90_0_1.jpg,0.0,0.625,0.5,1.125,Momordica Charantia (Ampalaya)
1842,1842,Transformed\Momordica Charantia (Ampalaya)\train\34_22_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Momordica Charantia (Ampalaya)
1766,1766,Transformed\Momordica Charantia (Ampalaya)\train\32.JPG_360_0_1.jpg,0.0,0.52,0.5000000000000001,1.0000000000000002,Momordica Charantia (Ampalaya)
336,336,Transformed\Momordica Charantia (Ampalaya)\train\13_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3750000000000001,Momordica Charantia (Ampalaya)
1765,1765,Transformed\Momordica Charantia (Ampalaya)\train\32.JPG_360_1_0.jpg,0.5,0.0,1.0000000000000002,0.4800000000000001,Momordica Charantia (Ampalaya)
607,607,Transformed\Momordica Charantia (Ampalaya)\train\17_337_1_1.jpg,0.34,0.34,0.9956179909708572,0.9956179909708572,Momordica Charantia (Ampalaya)
1036,1036,Transformed\Momordica Charantia (Ampalaya)\train\23_90_0_0.jpg,0.0,0.0,0.5,0.5,Momordica Charantia (Ampalaya)
756,756,Transformed\Momordica Charantia (Ampalaya)\train\2_45_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Momordica Charantia (Ampalaya)
509,509,Transformed\Momordica Charantia (Ampalaya)\train\16_180_1_0.jpg,0.5,0.0,1.0,0.375,Momordica Charantia (Ampalaya)
1380,1380,Transformed\Momordica Charantia (Ampalaya)\train\28_112_0_0.jpg,0.0,0.0,0.5164535650791656,0.5965772679460425,Momordica Charantia (Ampalaya)
1674,1674,Transformed\Momordica Charantia (Ampalaya)\train\31_225_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Momordica Charantia (Ampalaya)
3099,3099,Transformed\Momordica Charantia (Ampalaya)\train\50_202_1_1.jpg,0.43,0.55,0.998481773439849,0.9969147759866565,Momordica Charantia (Ampalaya)
1654,1654,Transformed\Momordica Charantia (Ampalaya)\train\31_112_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913498,Momordica Charantia (Ampalaya)
3202,3202,Transformed\Momordica Charantia (Ampalaya)\train\7_22_0_1.jpg,0.0,0.465,0.6040693998143607,0.9999972421705012,Momordica Charantia (Ampalaya)
3306,3306,Transformed\Momordica Charantia (Ampalaya)\train\8_225_0_1.jpg,0.0,0.46,0.5374011537017762,0.997401153701776,Momordica Charantia (Ampalaya)
293,293,Transformed\Momordica Charantia (Ampalaya)\train\13_112_1_0.jpg,0.46,0.0,0.9949972421705016,0.6040693998143607,Momordica Charantia (Ampalaya)
1074,1074,Transformed\Momordica Charantia (Ampalaya)\train\23_292_0_1.jpg,0.0,0.34,0.6508952239913498,0.9908952239913495,Momordica Charantia (Ampalaya)
2909,2909,Transformed\Momordica Charantia (Ampalaya)\train\48_292_1_0.jpg,0.5,0.0,1.0,0.5890851360777242,Momordica Charantia (Ampalaya)
687,687,Transformed\Momordica Charantia (Ampalaya)\train\19_22_1_1.jpg,0.465,0.39,0.9999972421705012,0.9940693998143608,Momordica Charantia (Ampalaya)
138,138,Transformed\Momordica Charantia (Ampalaya)\train\11_0_0_1.jpg,0.0,0.625,0.5,1.0,Momordica Charantia (Ampalaya)
2359,2359,Transformed\Momordica Charantia (Ampalaya)\train\40_247_1_1.jpg,0.34,0.34,0.9956179909708572,0.995617990970857,Momordica Charantia (Ampalaya)
148,148,Transformed\Momordica Charantia (Ampalaya)\train\11_67_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Momordica Charantia (Ampalaya)
1160,1160,Transformed\Momordica Charantia (Ampalaya)\train\25_22_0_0.jpg,0.0,0.0,0.6340379272876336,0.6091719505358444,Momordica Charantia (Ampalaya)
2743,2743,Transformed\Momordica Charantia (Ampalaya)\train\46_112_1_1.jpg,0.46,0.395,0.9949972421705016,0.9990693998143608,Momordica Charantia (Ampalaya)
730,730,Transformed\Momordica Charantia (Ampalaya)\train\19_270_0_1.jpg,0.0,0.625,0.5,1.125,Momordica Charantia (Ampalaya)
2863,2863,Transformed\Momordica Charantia (Ampalaya)\train\48_22_1_1.jpg,0.41,0.495,0.9990851360777242,0.9929098879878298,Momordica Charantia (Ampalaya)
3048,3048,Transformed\Momordica Charantia (Ampalaya)\train\5_315_0_0.jpg,0.0,0.0,0.5586143571373726,0.5586143571373725,Momordica Charantia (Ampalaya)
906,906,Transformed\Momordica Charantia (Ampalaya)\train\21_112_0_1.jpg,0.0,0.5,0.5890851360777242,1.0,Momordica Charantia (Ampalaya)
958,958,Transformed\Momordica Charantia (Ampalaya)\train\22_22_0_1.jpg,0.0,0.46,0.6021963668472812,0.9903613228976672,Momordica Charantia (Ampalaya)
2186,2186,Transformed\Momordica Charantia (Ampalaya)\train\39_45_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Momordica Charantia (Ampalaya)
1809,1809,Transformed\Momordica Charantia (Ampalaya)\train\33_225_1_0.jpg,0.39,0.0,0.9945762979144982,0.6045762979144982,Momordica Charantia (Ampalaya)
2203,2203,Transformed\Momordica Charantia (Ampalaya)\train\39_135_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Momordica Charantia (Ampalaya)
1880,1880,Transformed\Momordica Charantia (Ampalaya)\train\34_247_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708569,Momordica Charantia (Ampalaya)
1638,1638,Transformed\Momordica Charantia (Ampalaya)\train\31_22_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Momordica Charantia (Ampalaya)
2475,2475,Transformed\Momordica Charantia (Ampalaya)\train\42_135_1_1.jpg,0.375,0.38,0.9937184335382292,0.998718433538229,Momordica Charantia (Ampalaya)
3218,3218,Transformed\Momordica Charantia (Ampalaya)\train\7_112_0_1.jpg,0.0,0.395,0.5349972421705015,0.9990693998143608,Momordica Charantia (Ampalaya)
1546,1546,Transformed\Momordica Charantia (Ampalaya)\train\3_270_0_1.jpg,0.0,0.625,0.5,1.125,Momordica Charantia (Ampalaya)
491,491,Transformed\Momordica Charantia (Ampalaya)\train\16_67_1_1.jpg,0.45,0.385,0.990554884289302,0.991776599909698,Momordica Charantia (Ampalaya)
1225,1225,Transformed\Momordica Charantia (Ampalaya)\train\26_0_1_0.jpg,0.5,0.0,1.0,0.375,Momordica Charantia (Ampalaya)
2286,2286,Transformed\Momordica Charantia (Ampalaya)\train\4_225_0_1.jpg,0.0,0.375,0.6187184335382291,0.9937184335382292,Momordica Charantia (Ampalaya)
2226,2226,Transformed\Momordica Charantia (Ampalaya)\train\39_270_0_1.jpg,0.0,0.5,0.5,1.0000000000000002,Momordica Charantia (Ampalaya)
1437,1437,Transformed\Momordica Charantia (Ampalaya)\train\29_45_1_0.jpg,0.38,0.0,0.9987184335382292,0.6187184335382291,Momordica Charantia (Ampalaya)
107,107,Transformed\Momordica Charantia (Ampalaya)\train\10_202_1_1.jpg,0.41,0.495,0.9990851360777242,0.9929098879878298,Momordica Charantia (Ampalaya)
2848,2848,Transformed\Momordica Charantia (Ampalaya)\train\47_337_0_0.jpg,0.0,0.0,0.6009156329823587,0.5267473114875155,Momordica Charantia (Ampalaya)
410,410,Transformed\Momordica Charantia (Ampalaya)\train\15_0_0_1.jpg,0.0,0.665,0.5,1.0,Momordica Charantia (Ampalaya)
1393,1393,Transformed\Momordica Charantia (Ampalaya)\train\28_180_1_0.jpg,0.5,0.0,1.0,0.355,Momordica Charantia (Ampalaya)
729,729,Transformed\Momordica Charantia (Ampalaya)\train\19_270_1_0.jpg,0.5,0.0,1.0,0.5,Momordica Charantia (Ampalaya)
821,821,Transformed\Momordica Charantia (Ampalaya)\train\20_22_1_0.jpg,0.41,0.0,0.9990851360777242,0.4979098879878297,Momordica Charantia (Ampalaya)
3349,3349,Transformed\Momordica Charantia (Ampalaya)\train\9_90_1_0.jpg,0.65,0.0,1.15,0.5,Momordica Charantia (Ampalaya)
528,528,Transformed\Momordica Charantia (Ampalaya)\train\16_292_0_0.jpg,0.0,0.0,0.5349972421705013,0.6040693998143607,Momordica Charantia (Ampalaya)
359,359,Transformed\Momordica Charantia (Ampalaya)\train\14_90_1_1.jpg,0.71,0.5,1.21,1.0,Momordica Charantia (Ampalaya)
1896,1896,Transformed\Momordica Charantia (Ampalaya)\train\34_337_0_0.jpg,0.0,0.0,0.6556179909708572,0.6556179909708572,Momordica Charantia (Ampalaya)
1874,1874,Transformed\Momordica Charantia (Ampalaya)\train\34_202_0_1.jpg,0.0,0.34,0.6508952239913497,0.9908952239913498,Momordica Charantia (Ampalaya)
2948,2948,Transformed\Momordica Charantia (Ampalaya)\train\49_135_0_0.jpg,0.0,0.0,0.5868986283848344,0.5868986283848343,Momordica Charantia (Ampalaya)
560,560,Transformed\Momordica Charantia (Ampalaya)\train\17_90_0_0.jpg,0.0,0.0,0.5,0.5,Momordica Charantia (Ampalaya)
532,532,Transformed\Momordica Charantia (Ampalaya)\train\16_315_0_0.jpg,0.0,0.0,0.6187184335382291,0.6187184335382291,Momordica Charantia (Ampalaya)
2453,2453,Transformed\Momordica Charantia (Ampalaya)\train\42_22_1_0.jpg,0.465,0.0,0.9999972421705012,0.6040693998143607,Momordica Charantia (Ampalaya)
592,592,Transformed\Momordica Charantia (Ampalaya)\train\17_270_0_0.jpg,0.0,0.0,0.5,0.5000000000000001,Momordica Charantia (Ampalaya)
1213,1213,Transformed\Momordica Charantia (Ampalaya)\train\25_315_1_0.jpg,0.32,0.0,0.995286976033153,0.6752869760331528,Momordica Charantia (Ampalaya)
1073,1073,Transformed\Momordica Charantia (Ampalaya)\train\23_292_1_0.jpg,0.34,0.0,0.9908952239913498,0.6508952239913497,Momordica Charantia (Ampalaya)
376,376,Transformed\Momordica Charantia (Ampalaya)\train\14_202_0_0.jpg,0.0,0.0,0.5722278393740082,0.4561866145323243,Momordica Charantia (Ampalaya)
2696,2696,Transformed\Momordica Charantia (Ampalaya)\train\45_247_0_0.jpg,0.0,0.0,0.5,0.581379076557895,Momordica Charantia (Ampalaya)
1075,1075,Transformed\Momordica Charantia (Ampalaya)\train\23_292_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913495,Momordica Charantia (Ampalaya)
352,352,Transformed\Momordica Charantia (Ampalaya)\train\14_67_0_0.jpg,0.0,0.0,0.5,0.5735644539881096,Momordica Charantia (Ampalaya)
635,635,Transformed\Momordica Charantia (Ampalaya)\train\18_112_1_1.jpg,0.61,0.45,1.11,0.9922593119007352,Momordica Charantia (Ampalaya)
1509,1509,Transformed\Momordica Charantia (Ampalaya)\train\3_67_1_0.jpg,0.385,0.0,0.991776599909698,0.540554884289302,Momordica Charantia (Ampalaya)
938,938,Transformed\Momordica Charantia (Ampalaya)\train\21_292_0_1.jpg,0.0,0.5,0.5890851360777242,1.0,Momordica Charantia (Ampalaya)
1777,1777,Transformed\Momordica Charantia (Ampalaya)\train\33_45_1_0.jpg,0.39,0.0,0.9945762979144982,0.6045762979144982,Momordica Charantia (Ampalaya)
1499,1499,Transformed\Momordica Charantia (Ampalaya)\train\3_0_1_1.jpg,0.625,0.5,1.0,1.0,Momordica Charantia (Ampalaya)
1781,1781,Transformed\Momordica Charantia (Ampalaya)\train\33_67_1_0.jpg,0.47,0.0,0.9921447872202532,0.5989619773399124,Momordica Charantia (Ampalaya)
2485,2485,Transformed\Momordica Charantia (Ampalaya)\train\42_202_1_0.jpg,0.465,0.0,0.9999972421705012,0.6040693998143607,Momordica Charantia (Ampalaya)
1821,1821,Transformed\Momordica Charantia (Ampalaya)\train\33_292_1_0.jpg,0.48,0.0,0.9964535650791656,0.5965772679460425,Momordica Charantia (Ampalaya)
3131,3131,Transformed\Momordica Charantia (Ampalaya)\train\6_0_1_1.jpg,0.605,0.5,1.0,1.0,Momordica Charantia (Ampalaya)
3342,3342,Transformed\Momordica Charantia (Ampalaya)\train\9_45_0_1.jpg,0.0,0.39,0.6010407640085654,0.9910407640085654,Momordica Charantia (Ampalaya)
3031,3031,Transformed\Momordica Charantia (Ampalaya)\train\5_202_1_1.jpg,0.42,0.54,0.9922278393740082,0.9961866145323244,Momordica Charantia (Ampalaya)
2106,2106,Transformed\Momordica Charantia (Ampalaya)\train\37_360_0_1.jpg,0.0,0.5,0.5000000000000001,1.0000000000000002,Momordica Charantia (Ampalaya)
1156,1156,Transformed\Momordica Charantia (Ampalaya)\train\25_0_0_0.jpg,0.0,0.0,0.5,0.455,Momordica Charantia (Ampalaya)
3194,3194,Transformed\Momordica Charantia (Ampalaya)\train\6_360_0_1.jpg,0.0,0.5,0.3950000000000001,1.0,Momordica Charantia (Ampalaya)
3172,3172,Transformed\Momordica Charantia (Ampalaya)\train\6_247_0_0.jpg,0.0,0.0,0.6145912224794833,0.5589649813583509,Momordica Charantia (Ampalaya)
195,195,Transformed\Momordica Charantia (Ampalaya)\train\11_315_1_1.jpg,0.38,0.375,0.9987184335382292,0.993718433538229,Momordica Charantia (Ampalaya)
290,290,Transformed\Momordica Charantia (Ampalaya)\train\13_90_0_1.jpg,0.0,0.5,0.5,1.0,Momordica Charantia (Ampalaya)
415,415,Transformed\Momordica Charantia (Ampalaya)\train\15_22_1_1.jpg,0.41,0.495,0.9990851360777242,0.9929098879878298,Momordica Charantia (Ampalaya)
1634,1634,Transformed\Momordica Charantia (Ampalaya)\train\31_0_0_1.jpg,0.0,0.5,0.5,1.0,Momordica Charantia (Ampalaya)
1735,1735,Transformed\Momordica Charantia (Ampalaya)\train\32.JPG_180_1_1.jpg,0.5,0.52,1.0,1.0,Momordica Charantia (Ampalaya)
2421,2421,Transformed\Momordica Charantia (Ampalaya)\train\41_225_1_0.jpg,0.365,0.0,0.99786056916196,0.63286056916196,Momordica Charantia (Ampalaya)
2071,2071,Transformed\Momordica Charantia (Ampalaya)\train\37_157_1_1.jpg,0.34,0.34,0.9956179909708572,0.9956179909708572,Momordica Charantia (Ampalaya)
2654,2654,Transformed\Momordica Charantia (Ampalaya)\train\45_0_0_1.jpg,0.0,0.69,0.5,1.0,Momordica Charantia (Ampalaya)
2599,2599,Transformed\Momordica Charantia (Ampalaya)\train\44_67_1_1.jpg,0.34,0.34,0.995617990970857,0.9956179909708572,Momordica Charantia (Ampalaya)
2339,2339,Transformed\Momordica Charantia (Ampalaya)\train\40_135_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Momordica Charantia (Ampalaya)
677,677,Transformed\Momordica Charantia (Ampalaya)\train\18_360_1_0.jpg,0.5,0.0,1.0,0.2100000000000001,Momordica Charantia (Ampalaya)
3029,3029,Transformed\Momordica Charantia (Ampalaya)\train\5_202_1_0.jpg,0.42,0.0,0.9922278393740082,0.4561866145323243,Momordica Charantia (Ampalaya)
2335,2335,Transformed\Momordica Charantia (Ampalaya)\train\40_112_1_1.jpg,0.34,0.34,0.9908952239913498,0.9908952239913498,Momordica Charantia (Ampalaya)
1420,1420,Transformed\Momordica Charantia (Ampalaya)\train\28_337_0_0.jpg,0.0,0.0,0.5989619773399124,0.5221447872202531,Momordica Charantia (Ampalaya)
305,305,Transformed\Momordica Charantia (Ampalaya)\train\13_180_1_0.jpg,0.5,0.0,1.0,0.375,Momordica Charantia (Ampalaya)
1832,1832,Transformed\Momordica Charantia (Ampalaya)\train\33_360_0_0.jpg,0.0,0.0,0.5000000000000001,0.3550000000000001,Momordica Charantia (Ampalaya)
643,643,Transformed\Momordica Charantia (Ampalaya)\train\18_157_1_1.jpg,0.45,0.61,0.9923059637089676,0.9986715834696496,Momordica Charantia (Ampalaya)
3225,3225,Transformed\Momordica Charantia (Ampalaya)\train\7_157_1_0.jpg,0.39,0.0,0.996776599909698,0.540554884289302,Momordica Charantia (Ampalaya)
1024,1024,Transformed\Momordica Charantia (Ampalaya)\train\23_22_0_0.jpg,0.0,0.0,0.6508952239913497,0.6508952239913498,Momordica Charantia (Ampalaya)
1243,1243,Transformed\Momordica Charantia (Ampalaya)\train\26_90_1_1.jpg,0.625,0.5,1.125,1.0,Momordica Charantia (Ampalaya)
2892,2892,Transformed\Momordica Charantia (Ampalaya)\train\48_202_0_0.jpg,0.0,0.0,0.5890851360777242,0.4979098879878297,Momordica Charantia (Ampalaya)
1837,1837,Transformed\Momordica Charantia (Ampalaya)\train\34_0_1_0.jpg,0.5,0.0,1.0,0.5,Momordica Charantia (Ampalaya)
2288,2288,Transformed\Momordica Charantia (Ampalaya)\train\4_247_0_0.jpg,0.0,0.0,0.540554884289302,0.6067765999096979,Momordica Charantia (Ampalaya)
2245,2245,Transformed\Momordica Charantia (Ampalaya)\train\4_0_1_0.jpg,0.5,0.0,1.0,0.375,Momordica Charantia (Ampalaya)
3324,3324,Transformed\Momordica Charantia (Ampalaya)\train\8_337_0_0.jpg,0.0,0.0,0.5618425201334314,0.4346968261422714,Momordica Charantia (Ampalaya)
1748,1748,Transformed\Momordica Charantia (Ampalaya)\train\32.JPG_270_0_0.jpg,0.0,0.0,0.5,0.5000000000000001,Momordica Charantia (Ampalaya)
1565,1565,Transformed\Momordica Charantia (Ampalaya)\train\30_0_1_0.jpg,0.5,0.0,1.0,0.5,Momordica Charantia (Ampalaya)
945,945,Transformed\Momordica Charantia (Ampalaya)\train\21_337_1_0.jpg,0.495,0.0,0.9987346901512044,0.5911473547701269,Momordica Charantia (Ampalaya)
3017,3017,Transformed\Momordica Charantia (Ampalaya)\train\5_135_1_0.jpg,0.44,0.0,0.9986143571373725,0.5586143571373725,Momordica Charantia (Ampalaya)
2015,2015,Transformed\Momordica Charantia (Ampalaya)\train\36_225_1_1.jpg,0.38,0.375,0.9987184335382292,0.9937184335382292,Momordica Charantia (Ampalaya)
2564,2564,Transformed\Momordica Charantia (Ampalaya)\train\43_270_0_0.jpg,0.0,0.0,0.5,0.5,Momordica Charantia (Ampalaya)
449,449,Transformed\Momordica Charantia (Ampalaya)\train\15_225_1_0.jpg,0.4,0.0,0.9904341622907672,0.5904341622907673,Momordica Charantia (Ampalaya)
2699,2699,Transformed\Momordica Charantia (Ampalaya)\train\45_247_1_1.jpg,0.51,0.41,1.01,0.991379076557895,Momordica Charantia (Ampalaya)
619,619,Transformed\Momordica Charantia (Ampalaya)\train\18_22_1_1.jpg,0.45,0.61,0.9922593119007352,0.9920119061669814,Momordica Charantia (Ampalaya)
58,58,Transformed\Momordica Charantia (Ampalaya)\train\1_315_0_1.jpg,0.0,0.375,0.6187184335382291,0.993718433538229,Momordica Charantia (Ampalaya)
2610,2610,Transformed\Momordica Charantia (Ampalaya)\train\44_135_0_1.jpg,0.0,0.29,0.7071067811865476,0.9971067811865476,Momordica Charantia (Ampalaya)
475,475,Transformed\Momordica Charantia (Ampalaya)\train\15_360_1_1.jpg,0.5,0.665,1.0000000000000002,1.0000000000000002,Momordica Charantia (Ampalaya)
1831,1831,Transformed\Momordica Charantia (Ampalaya)\train\33_337_1_1.jpg,0.4,0.475,0.9989619773399124,0.9971447872202532,Momordica Charantia (Ampalaya)
856,856,Transformed\Momordica Charantia (Ampalaya)\train\20_225_0_0.jpg,0.0,0.0,0.5904341622907672,0.5904341622907673,Momordica Charantia (Ampalaya)
2612,2612,Transformed\Momordica Charantia (Ampalaya)\train\44_157_0_0.jpg,0.0,0.0,0.6556179909708573,0.6556179909708573,Momordica Charantia (Ampalaya)
960,960,Transformed\Momordica Charantia (Ampalaya)\train\22_45_0_0.jpg,0.0,0.0,0.6151828996322963,0.6151828996322963,Momordica Charantia (Ampalaya)
1413,1413,Transformed\Momordica Charantia (Ampalaya)\train\28_292_1_0.jpg,0.48,0.0,0.9964535650791656,0.5965772679460425,Momordica Charantia (Ampalaya)
1863,1863,Transformed\Momordica Charantia (Ampalaya)\train\34_135_1_1.jpg,0.29,0.29,0.9971067811865476,0.9971067811865476,Momordica Charantia (Ampalaya)
1812,1812,Transformed\Momordica Charantia (Ampalaya)\train\33_247_0_0.jpg,0.0,0.0,0.5221447872202531,0.5989619773399123,Momordica Charantia (Ampalaya)
613,613,Transformed\Momordica Charantia (Ampalaya)\train\18_0_1_0.jpg,0.5,0.0,1.0,0.21,Momordica Charantia (Ampalaya)
1649,1649,Transformed\Momordica Charantia (Ampalaya)\train\31_90_1_0.jpg,0.5,0.0,1.0,0.5,Momordica Charantia (Ampalaya)
